from_pin.full_name,to_pin.full_name,delay_max_rise,delay_max_fall,variation_delay_max_rise.mean,variation_delay_max_rise.std_dev,variation_delay_max_fall.mean,variation_delay_max_fall.std_dev
i58/i430/Y,i58/i333/A,0.0018527054890249415,0.0018448576000196224,0.0018527054890249415,UNINIT,0.0018448576000196224,UNINIT
i58/i430/Y,i58/i511/B1,0.0015443132883596888,0.0015391923846586053,0.0015443132883596888,UNINIT,0.0015391923846586053,UNINIT
i58/i430/Y,i58/i522/B2,0.0004892197758010752,0.0004881720028215852,0.0004892197758010752,UNINIT,0.0004881720028215852,UNINIT
i58/i430/Y,i58/i252/B1,0.0013500728313076138,0.001346242561872657,0.0013500728313076138,UNINIT,0.001346242561872657,UNINIT
i58/i430/Y,i58/i334/B,0.001066501054136637,0.0010642875469812907,0.001066501054136637,UNINIT,0.0010642875469812907,UNINIT
i58/i430/Y,i58/i337/B,0.0010310363673937673,0.0010289824547982107,0.0010310363673937673,UNINIT,0.0010289824547982107,UNINIT
i58/i417/Y,i58/i231/B1,0.0008361575321025327,0.0008344089308387481,0.0008361575321025327,UNINIT,0.0008344089308387481,UNINIT
i58/i417/Y,i58/i276/B2,0.0008381767502285697,0.000836358760025746,0.0008381767502285697,UNINIT,0.000836358760025746,UNINIT
i58/i417/Y,i58/i146/B2,0.000754236950673004,0.0007528838663617421,0.000754236950673004,UNINIT,0.0007528838663617421,UNINIT
i58/i417/Y,i58/i285/A1,0.0006677852715242238,0.0006667374985447339,0.0006677852715242238,UNINIT,0.0006667374985447339,UNINIT
i58/i417/Y,i58/i250/B,0.0007469649898617092,0.0007455910888687356,0.0007469649898617092,UNINIT,0.0007455910888687356,UNINIT
i58/i417/Y,i58/i290/B2,0.000732393312663504,0.0007309500227314913,0.000732393312663504,UNINIT,0.0007309500227314913,UNINIT
i58/i417/Y,i58/i225/A2,0.00025624641297739004,0.000256024368372465,0.00025624641297739004,UNINIT,0.000256024368372465,UNINIT
i58/i417/Y,i58/i218/A1,0.00028562568976653324,0.00028554242303968635,0.00028562568976653324,UNINIT,0.00028554242303968635,UNINIT
i58/i429/Y,i58/i364/B,0.0012610398836265801,0.001257084714101353,0.0012610398836265801,UNINIT,0.001257084714101353,UNINIT
i58/i429/Y,i58/i413/A,0.00038144487568558816,0.0003801195469499419,0.00038144487568558816,UNINIT,0.0003801195469499419,UNINIT
i58/i429/Y,i58/i319/A,0.00035445257839938904,0.0003533631720564756,0.00035445257839938904,UNINIT,0.0003533631720564756,UNINIT
i58/i429/Y,i58/i417/A,0.0012136680549446055,0.0012100667690084776,0.0012136680549446055,UNINIT,0.0012100667690084776,UNINIT
i58/i429/Y,i58/i488/B1,0.0009856906957317335,0.0009836992331813121,0.0009856906957317335,UNINIT,0.0009836992331813121,UNINIT
i58/i429/Y,i58/i293/A2,0.0010867626243360462,0.001084014822350099,0.0010867626243360462,UNINIT,0.001084014822350099,UNINIT
i58/i429/Y,i58/i346/B,0.001173158792333595,0.0011696754675938337,0.001173158792333595,UNINIT,0.0011696754675938337,UNINIT
i58/i429/Y,i58/i312/B,0.001208991240453372,0.0012050915820793762,0.001208991240453372,UNINIT,0.0012050915820793762,UNINIT
i58/i429/Y,i58/i559/A,0.0012210579769522667,0.0012170611740636161,0.0012210579769522667,UNINIT,0.0012170611740636161,UNINIT
i58/i429/Y,i58/i336/A,0.00123068916169089,0.0012263245974253323,0.00123068916169089,UNINIT,0.0012263245974253323,UNINIT
i58/i429/Y,i58/i508/B2,0.0004768407890765047,0.000476292616458096,0.0004768407890765047,UNINIT,0.000476292616458096,UNINIT
i58/i429/Y,i58/i243/B,0.0012019413242470023,0.0011980971770242377,0.0012019413242470023,UNINIT,0.0011980971770242377,UNINIT
i58/i396/Y,i58/i524/B2,5.580952366912583e-05,5.598299601672351e-05,5.580952366912583e-05,UNINIT,5.598299601672351e-05,UNINIT
i58/i396/Y,i58/i263/B,7.236572452384848e-05,7.244205235679146e-05,7.236572452384848e-05,UNINIT,7.244205235679146e-05,UNINIT
i58/i416/Y,i58/i169/A1,0.0005567976635312277,0.000556929502515402,0.0005567976635312277,UNINIT,0.000556929502515402,UNINIT
i58/i416/Y,i58/i361/A,0.0006257841467238734,0.0006260131302227023,0.0006257841467238734,UNINIT,0.0006260131302227023,UNINIT
i58/i416/Y,i58/i162/B1,0.0006416048248247819,0.0006417505415967639,0.0006416048248247819,UNINIT,0.0006417505415967639,UNINIT
i58/i416/Y,i58/i222/B1,0.0001689551276662371,0.00016890655540890975,0.0001689551276662371,UNINIT,0.00016890655540890975,UNINIT
i58/i416/Y,i58/i533/B1,0.00037616437742471476,0.00037613662184909913,0.00037616437742471476,UNINIT,0.00037613662184909913,UNINIT
i58/i416/Y,i58/i192/B2,0.00026038199374411874,0.00026027097144165623,0.00026038199374411874,UNINIT,0.00026027097144165623,UNINIT
i58/i416/Y,i58/i234/B1,0.0003865796571744795,0.0003861008734951099,0.0003865796571744795,UNINIT,0.0003861008734951099,UNINIT
i58/i416/Y,i58/i532/B1,0.000429774271726302,0.00042924691578960505,0.000429774271726302,UNINIT,0.00042924691578960505,UNINIT
i58/i416/Y,i58/i258/A1,0.00048536175079050276,0.0004843417333866284,0.00048536175079050276,UNINIT,0.0004843417333866284,UNINIT
i58/i416/Y,i58/i304/A,0.0004672651154891127,0.00046604387016202503,0.0004672651154891127,UNINIT,0.00046604387016202503,UNINIT
i58/i428/Y,i58/i264/A,0.0025943830417318736,0.002572130008982043,0.0025943830417318736,UNINIT,0.002572130008982043,UNINIT
i58/i428/Y,i58/i401/B,0.0025689728122557653,0.0025475593856683076,0.0025689728122557653,UNINIT,0.0025475593856683076,UNINIT
i58/i428/Y,i58/i352/A,0.0025368804279501944,0.002516355179782437,0.0025368804279501944,UNINIT,0.002516355179782437,UNINIT
i58/i428/Y,i58/i351/A,0.002189852466027986,0.002176606117565427,0.002189852466027986,UNINIT,0.002176606117565427,UNINIT
i58/i428/Y,i58/i416/A,0.0024275095822368087,0.002409100696709743,0.0024275095822368087,UNINIT,0.002409100696709743,UNINIT
i58/i428/Y,i58/i365/A,0.002063994808398917,0.0020519003163244065,0.002063994808398917,UNINIT,0.0020519003163244065,UNINIT
i58/i428/Y,i58/i252/A2,0.0018015589020592413,0.001793128145965994,0.0018015589020592413,UNINIT,0.001793128145965994,UNINIT
i58/i428/Y,i58/i366/A,0.0014322987240689145,0.001427545581744738,0.0014322987240689145,UNINIT,0.001427545581744738,UNINIT
i58/i428/Y,i58/i274/B1,0.0014210993493080082,0.0014162282457874653,0.0014210993493080082,UNINIT,0.0014162282457874653,UNINIT
i58/i428/Y,i58/i519/A2,0.0013465686898861406,0.0013422388200901025,0.0013465686898861406,UNINIT,0.0013422388200901025,UNINIT
i58/i415/Y,i58/i255/A1,0.0007112643807261065,0.0007110909083785089,0.0007112643807261065,UNINIT,0.0007110909083785089,UNINIT
i58/i415/Y,i58/i306/A,0.00022742224770055938,0.0002271446919444031,0.00022742224770055938,UNINIT,0.0002271446919444031,UNINIT
i58/i415/Y,i58/i284/A2,0.0005038608419383195,0.0005037359418480492,0.0005038608419383195,UNINIT,0.0005037359418480492,UNINIT
i58/i415/Y,i58/i230/B2,0.0006867631463514101,0.0006865549795342929,0.0006867631463514101,UNINIT,0.0006865549795342929,UNINIT
i58/i415/Y,i58/i279/A2,0.0006976016986293132,0.0006973102650853491,0.0006976016986293132,UNINIT,0.0006973102650853491,UNINIT
i58/i415/Y,i58/i192/A2,0.0007077324837290178,0.0007073924779277263,0.0007077324837290178,UNINIT,0.0007073924779277263,UNINIT
i58/i415/Y,i58/i277/A1,0.0007445571936770534,0.0007442449434513776,0.0007445571936770534,UNINIT,0.0007442449434513776,UNINIT
i58/i427/Y,i58/i228/B1,0.0018978568716576658,0.0018872056695151682,0.0018978568716576658,UNINIT,0.0018872056695151682,UNINIT
i58/i427/Y,i58/i556/A1,0.0018577986371504094,0.0018476400964750892,0.0018577986371504094,UNINIT,0.0018476400964750892,UNINIT
i58/i427/Y,i58/i313/B,0.001912726921293739,0.0019019091856975476,0.001912726921293739,UNINIT,0.0019019091856975476,UNINIT
i58/i427/Y,i58/i415/A,0.0017356047155026033,0.0017268686480775841,0.0017356047155026033,UNINIT,0.0017268686480775841,UNINIT
i58/i427/Y,i58/i494/B,0.0015414336473895673,0.0015344808756978523,0.0015414336473895673,UNINIT,0.0015344808756978523,UNINIT
i58/i427/Y,i58/i308/B,0.0014508672041557702,0.0014445597495971185,0.0014508672041557702,UNINIT,0.0014445597495971185,UNINIT
i58/i427/Y,i58/i490/A1,0.0014803019920961447,0.0014739737208557813,0.0014803019920961447,UNINIT,0.0014739737208557813,UNINIT
i58/i427/Y,i58/i287/A2,0.001491425039024108,0.0014850204399508016,0.001491425039024108,UNINIT,0.0014850204399508016,UNINIT
i58/i427/Y,i58/i488/A2,0.0015367915273678534,0.001529561199919982,0.0015367915273678534,UNINIT,0.001529561199919982,UNINIT
i58/i427/Y,i58/i291/B2,0.0013780226959525521,0.0013722981084818286,0.0013780226959525521,UNINIT,0.0013722981084818286,UNINIT
i58/i427/Y,i58/i508/C2,0.001022820717011541,0.0010197398481182063,0.001022820717011541,UNINIT,0.0010197398481182063,UNINIT
i58/i427/Y,i58/i244/B1,0.0006523254159063185,0.0006508335537169785,0.0006523254159063185,UNINIT,0.0006508335537169785,UNINIT
i58/i427/Y,i58/i339/A,0.0014578893647865243,0.0014510753709728874,0.0014578893647865243,UNINIT,0.0014510753709728874,UNINIT
i58/i414/Y,i58/i531/C2,0.0003527594882868357,0.0003530509218307998,0.0003527594882868357,UNINIT,0.0003530509218307998,UNINIT
i58/i414/Y,i58/i224/B2,0.000314366588316517,0.00031480373863246314,0.000314366588316517,UNINIT,0.00031480373863246314,UNINIT
i58/i414/Y,i58/i536/B1,0.00024445723223465166,0.00024472091020300013,0.00024445723223465166,UNINIT,0.00024472091020300013,UNINIT
i58/i414/Y,i58/i146/A2,0.0003514410984450933,0.00035168395973173006,0.0003514410984450933,UNINIT,0.00035168395973173006,UNINIT
i58/i414/Y,i58/i279/A1,0.0001395897286649017,0.0001398534066332502,0.0001395897286649017,UNINIT,0.0001398534066332502,UNINIT
i58/i426/Y,i58/i180/B2,0.002053121561651494,0.0020367041386748497,0.002053121561651494,UNINIT,0.0020367041386748497,UNINIT
i58/i426/Y,i58/i414/A,0.002028835432987819,0.002012959243735679,0.002028835432987819,UNINIT,0.002012959243735679,UNINIT
i58/i426/Y,i58/i265/A,0.002082826966454121,0.0020656809596175663,0.002082826966454121,UNINIT,0.0020656809596175663,UNINIT
i58/i426/Y,i58/i287/B1,0.001849444208890105,0.0018363366383056243,0.001849444208890105,UNINIT,0.0018363366383056243,UNINIT
i58/i426/Y,i58/i161/A2,0.0019922188898569004,0.0019777651738550617,0.0019922188898569004,UNINIT,0.0019777651738550617,UNINIT
i58/i426/Y,i58/i336/B,0.0019745524659775526,0.0019603624279440623,0.0019745524659775526,UNINIT,0.0019603624279440623,UNINIT
i58/i426/Y,i58/i334/A,0.001769417945496343,0.0017577189703743554,0.001769417945496343,UNINIT,0.0017577189703743554,UNINIT
i58/i426/Y,i58/i272/A1,0.0017660733986346597,0.001754534018072462,0.0017660733986346597,UNINIT,0.001754534018072462,UNINIT
i58/i426/Y,i58/i274/A1,0.001970111573879052,0.0019560048025724086,0.001970111573879052,UNINIT,0.0019560048025724086,UNINIT
i58/i426/Y,i58/i349/A,0.0013047687930090035,0.001298218477163715,0.0013047687930090035,UNINIT,0.001298218477163715,UNINIT
i58/i426/Y,i58/i220/A2,0.002033470614115629,0.002018649136736883,0.002033470614115629,UNINIT,0.002018649136736883,UNINIT
i58/i426/Y,i58/i335/A,0.002024026779512411,0.002009066524255587,0.002024026779512411,UNINIT,0.002009066524255587,UNINIT
i58/i405/Y,i58/i104/C,2.990663272584015e-05,3.013561622466909e-05,2.990663272584015e-05,UNINIT,3.013561622466909e-05,UNINIT
i58/i402/Y,i58/i130/A,2.6020852139652106e-05,2.6076363290883364e-05,2.6020852139652106e-05,UNINIT,2.6076363290883364e-05,UNINIT
i58/i401/Y,i58/i216/B,2.355754480376504e-05,2.3446522501302525e-05,2.355754480376504e-05,UNINIT,2.3446522501302525e-05,UNINIT
i58/i400/Y,i58/i119/D,1.925543058334256e-05,1.9435841824844147e-05,1.925543058334256e-05,UNINIT,1.9435841824844147e-05,UNINIT
i58/i395/Y,i58/i212/B,4.688610610870114e-05,4.659467256473704e-05,4.688610610870114e-05,UNINIT,4.659467256473704e-05,UNINIT
i58/i395/Y,i58/i257/B,5.1188220329123624e-05,5.094535904248687e-05,5.1188220329123624e-05,UNINIT,5.094535904248687e-05,UNINIT
i58/i393/Y,i58/i555/C,2.1538326677728037e-05,2.1635471192382738e-05,2.1538326677728037e-05,UNINIT,2.1635471192382738e-05,UNINIT
i58/i391/Y,i58/i205/C,4.728856195512776e-05,4.724692859170432e-05,4.728856195512776e-05,UNINIT,4.724692859170432e-05,UNINIT
i58/i390/Y,i58/i227/C,2.1767310176556975e-05,2.1621593404574924e-05,2.1767310176556975e-05,UNINIT,2.1621593404574924e-05,UNINIT
i58/i389/Y,i58/i208/C,2.2148949341271873e-05,2.2273849431542203e-05,2.2148949341271873e-05,UNINIT,2.2273849431542203e-05,UNINIT
i58/i386/Y,i58/i223/A2,2.4175106361212784e-05,2.4077961846558082e-05,2.4175106361212784e-05,UNINIT,2.4077961846558082e-05,UNINIT
i58/i385/Y,i58/i222/A2,2.606248550307555e-05,2.608330218478727e-05,2.606248550307555e-05,UNINIT,2.608330218478727e-05,UNINIT
i58/i384/Y,i58/i178/B,2.2398749521812533e-05,2.2294666113253925e-05,2.2398749521812533e-05,UNINIT,2.2294666113253925e-05,UNINIT
i58/i383/Y,i58/i215/A2,5.03000419094235e-05,5.0459636469213365e-05,5.03000419094235e-05,UNINIT,5.0459636469213365e-05,UNINIT
i58/i382/Y,i58/i204/A2,2.608330218478727e-05,2.61110577604029e-05,2.608330218478727e-05,UNINIT,2.61110577604029e-05,UNINIT
i58/i381/Y,i58/i98/B,2.6048607715267735e-05,2.629146900190449e-05,2.6048607715267735e-05,UNINIT,2.629146900190449e-05,UNINIT
i59/i0/Y,i59/i458/B,5.205905151406398e-05,5.179190409876355e-05,5.205905151406398e-05,UNINIT,5.179190409876355e-05,UNINIT
i59/i0/Y,i59/i483/A,6.257147577848343e-05,6.229045057537519e-05,6.257147577848343e-05,UNINIT,6.229045057537519e-05,UNINIT
i59/i0/Y,i59/i529/B,8.329795186945432e-05,8.309325449928906e-05,8.329795186945432e-05,UNINIT,8.309325449928906e-05,UNINIT
i59/i1/Y,i59/i398/A,0.001447668374066069,0.0014486745136821355,0.001447668374066069,UNINIT,0.0014486745136821355,UNINIT
i59/i1/Y,i59/i164/A2,0.0013164955237066067,0.001317217168672613,0.0013164955237066067,UNINIT,0.001317217168672613,UNINIT
i59/i1/Y,i59/i373/A,0.0010568143582467826,0.0010571751807297858,0.0010568143582467826,UNINIT,0.0010571751807297858,UNINIT
i59/i1/Y,i59/i278/B2,0.0007873632301702571,0.000787668541502029,0.0007873632301702571,UNINIT,0.000787668541502029,UNINIT
i59/i1/Y,i59/i334/B,0.0005366054822708577,0.0005367234434672241,0.0005366054822708577,UNINIT,0.0005367234434672241,UNINIT
i59/i1/Y,i59/i229/A1,0.0017695983567378446,0.0017706391908234307,0.0017695983567378446,UNINIT,0.0017706391908234307,UNINIT
i59/i1/Y,i59/i369/A,0.0017847875954934975,0.0017856272016558703,0.0017847875954934975,UNINIT,0.0017856272016558703,UNINIT
i59/i1/Y,i59/i558/B,0.0010014905571509303,0.0009999293060225511,0.0010014905571509303,UNINIT,0.0009999293060225511,UNINIT
i59/i1/Y,i59/i275/A1,0.0009869466355283407,0.000985510284490232,0.0009869466355283407,UNINIT,0.000985510284490232,UNINIT
i59/i1/Y,i59/i331/A,0.0008701511733377743,0.0008689091113289749,0.0008701511733377743,UNINIT,0.0008689091113289749,UNINIT
i59/i1/Y,i59/i548/B,0.001961146522955204,0.0019613824453479367,0.001961146522955204,UNINIT,0.0019613824453479367,UNINIT
i59/i1/Y,i59/i350/B,0.0009894168817581317,0.0009880291029773502,0.0009894168817581317,UNINIT,0.0009880291029773502,UNINIT
i59/i1/Y,i59/i540/B,0.0020381543675007663,0.0020385707011350007,0.0020381543675007663,UNINIT,0.0020385707011350007,UNINIT
i59/i1/Y,i59/i549/A1,0.0020667842437482875,0.0020673115996849845,0.0020667842437482875,UNINIT,0.0020673115996849845,UNINIT
i59/i331/Y,i59/i491/B,5.016820292524926e-05,4.997391389593986e-05,5.016820292524926e-05,UNINIT,4.997391389593986e-05,UNINIT
i59/i331/Y,i59/i563/A,0.00010220990720455347,0.00010187684029716593,0.00010220990720455347,UNINIT,0.00010187684029716593,UNINIT
i59/i331/Y,i59/i138/B,9.679756995950584e-05,9.639511411307922e-05,9.679756995950584e-05,UNINIT,9.639511411307922e-05,UNINIT
i59/i386/Y,i59/i173/B,1.9935442185925467e-05,1.9845236565174673e-05,1.9935442185925467e-05,UNINIT,1.9845236565174673e-05,UNINIT
i59/i385/Y,i59/i211/A2,2.621514116896151e-05,2.6305346789712303e-05,2.621514116896151e-05,UNINIT,2.6305346789712303e-05,UNINIT
i59/i384/Y,i59/i198/A2,2.9101721032986912e-05,2.9122537714698634e-05,2.9101721032986912e-05,UNINIT,2.9122537714698634e-05,UNINIT
i59/i383/Y,i59/i94/B,2.8463342793827447e-05,2.8727020762175922e-05,2.8463342793827447e-05,UNINIT,2.8727020762175922e-05,UNINIT
i59/i381/Y,i59/i228/C,2.1600776722863202e-05,2.148281552649678e-05,2.1600776722863202e-05,UNINIT,2.148281552649678e-05,UNINIT
i59/i380/Y,i59/i197/A1,2.2287727219350018e-05,2.2370993946196904e-05,2.2287727219350018e-05,UNINIT,2.2370993946196904e-05,UNINIT
i59/i378/Y,i59/i201/A2,2.623595785067323e-05,2.6326163471424024e-05,2.623595785067323e-05,UNINIT,2.6326163471424024e-05,UNINIT
i59/i377/Y,i59/i155/A1,2.8463342793827447e-05,2.855354841457824e-05,2.8463342793827447e-05,UNINIT,2.855354841457824e-05,UNINIT
i59/i376/Y,i59/i77/A2,1.9484414082171497e-05,1.9470536294363683e-05,1.9484414082171497e-05,UNINIT,1.9470536294363683e-05,UNINIT
i59/i375/Y,i59/i115/A1,3.7789216200678766e-05,3.7969627442180354e-05,3.7789216200678766e-05,UNINIT,3.7969627442180354e-05,UNINIT
i59/i329/Y,i59/i171/D,6.22071838485283e-05,6.173533906306261e-05,6.22071838485283e-05,UNINIT,6.173533906306261e-05,UNINIT
i59/i329/Y,i59/i561/D,8.645861804268407e-05,8.597983436331447e-05,8.645861804268407e-05,UNINIT,8.597983436331447e-05,UNINIT
i59/i374/Y,i59/i223/C,2.1996293675385914e-05,2.187833247901949e-05,2.1996293675385914e-05,UNINIT,2.187833247901949e-05,UNINIT
i59/i373/Y,i59/i230/B,2.5215940446798868e-05,2.5000834735777744e-05,2.5215940446798868e-05,UNINIT,2.5000834735777744e-05,UNINIT
i59/i372/Y,i59/i156/D,1.9435841824844147e-05,1.9234613901630837e-05,1.9435841824844147e-05,UNINIT,1.9234613901630837e-05,UNINIT
i59/i371/Y,i59/i216/A2,1.9984014443252818e-05,1.995625886763719e-05,1.9984014443252818e-05,UNINIT,1.995625886763719e-05,UNINIT
i59/i370/Y,i59/i218/C,2.9365399001335387e-05,2.9046209881755655e-05,2.9365399001335387e-05,UNINIT,2.9046209881755655e-05,UNINIT
i59/i369/Y,i59/i134/B1,2.4577562207639403e-05,2.4591439995447217e-05,2.4577562207639403e-05,UNINIT,2.4591439995447217e-05,UNINIT
i59/i368/Y,i59/i220/A1,1.995625886763719e-05,1.96787031114809e-05,1.995625886763719e-05,UNINIT,1.96787031114809e-05,UNINIT
i59/i367/Y,i59/i209/A1,2.5521251778570786e-05,2.5500435096859064e-05,2.5521251778570786e-05,UNINIT,2.5500435096859064e-05,UNINIT
i59/i366/Y,i59/i211/B2,2.740863092043355e-05,2.740863092043355e-05,2.740863092043355e-05,UNINIT,2.740863092043355e-05,UNINIT
i59/i365/Y,i59/i173/C,2.1496693314304594e-05,2.135791543622645e-05,2.1496693314304594e-05,UNINIT,2.135791543622645e-05,UNINIT
i59/i188/Y,i59/i113/A,6.082634396165076e-05,6.0756955022611685e-05,6.082634396165076e-05,UNINIT,6.0756955022611685e-05,UNINIT
i59/i188/Y,i59/i114/A,6.691869280928131e-05,6.682154829462661e-05,6.691869280928131e-05,UNINIT,6.682154829462661e-05,UNINIT
i59/i364/Y,i59/i215/B2,2.4126534103885433e-05,2.4029389589230732e-05,2.4126534103885433e-05,UNINIT,2.4029389589230732e-05,UNINIT
i59/i363/Y,i59/i171/B,2.015054789694659e-05,1.997707554934891e-05,2.015054789694659e-05,UNINIT,1.997707554934891e-05,UNINIT
i59/i362/Y,i59/i273/B,3.1204205885870806e-05,3.106542800779266e-05,3.1204205885870806e-05,UNINIT,3.106542800779266e-05,UNINIT
i59/i361/Y,i59/i212/A2,2.4868995751603507e-05,2.4952262478450393e-05,2.4868995751603507e-05,UNINIT,2.4952262478450393e-05,UNINIT
i59/i360/Y,i59/i180/A2,2.7450264283856992e-05,2.740169202652964e-05,2.7450264283856992e-05,UNINIT,2.740169202652964e-05,UNINIT
i59/i359/Y,i59/i155/B2,2.701311396791084e-05,2.6902091665448324e-05,2.701311396791084e-05,UNINIT,2.6902091665448324e-05,UNINIT
i59/i358/Y,i59/i170/C,2.4868995751603507e-05,2.4848179069891785e-05,2.4868995751603507e-05,UNINIT,2.4848179069891785e-05,UNINIT
i59/i415/Y,i59/i105/B,9.985068327722502e-05,0.00010062090050055872,9.985068327722502e-05,UNINIT,0.00010062090050055872,UNINIT
i59/i415/Y,i59/i181/A,7.534251000862469e-05,7.592537709655289e-05,7.534251000862469e-05,UNINIT,7.592537709655289e-05,UNINIT
i59/i415/Y,i59/i116/B,8.378020499577588e-05,8.445327770445488e-05,8.378020499577588e-05,UNINIT,8.445327770445488e-05,UNINIT
i59/i415/Y,i59/i560/C,0.00010727529975440575,0.0001080871503411629,0.00010727529975440575,UNINIT,0.0001080871503411629,UNINIT
i59/i414/Y,i59/i133/C,6.193656698627592e-05,6.215861159120095e-05,6.193656698627592e-05,UNINIT,6.215861159120095e-05,UNINIT
i59/i414/Y,i59/i202/B,4.164030231734728e-05,4.177908019542542e-05,4.164030231734728e-05,UNINIT,4.177908019542542e-05,UNINIT
i59/i414/Y,i59/i197/B,4.917594109699053e-05,4.927308561164523e-05,4.917594109699053e-05,UNINIT,4.927308561164523e-05,UNINIT
i59/i412/Y,i59/i208/A,3.307076834602185e-05,3.307770723992576e-05,3.307076834602185e-05,UNINIT,3.307770723992576e-05,UNINIT
i59/i412/Y,i59/i357/A,2.6353919047039653e-05,2.636085794094356e-05,2.6353919047039653e-05,UNINIT,2.636085794094356e-05,UNINIT
i59/i187/Y,i59/i102/B,0.0002870065296534108,0.00028753388559010773,0.0002870065296534108,UNINIT,0.00028753388559010773,UNINIT
i59/i187/Y,i59/i150/A,0.0003320260733019609,0.0003327199626923516,0.0003320260733019609,UNINIT,0.0003327199626923516,UNINIT
i59/i187/Y,i59/i70/B,0.0003416433802527763,0.00034247604752124516,0.0003416433802527763,UNINIT,0.00034247604752124516,UNINIT
i59/i357/Y,i59/i225/C,3.733124920302089e-05,3.748390486890685e-05,3.733124920302089e-05,UNINIT,3.748390486890685e-05,UNINIT
i59/i411/Y,i59/i188/C,0.0002496058915113508,0.00024782953467195057,0.0002496058915113508,UNINIT,0.00024782953467195057,UNINIT
i59/i411/Y,i59/i218/D,0.00025596885722123375,0.0002541231114427944,0.00025596885722123375,UNINIT,0.0002541231114427944,UNINIT
i59/i410/Y,i59/i176/A,2.6950663922775675e-05,2.7082502906949912e-05,2.6950663922775675e-05,UNINIT,2.7082502906949912e-05,UNINIT
i59/i410/Y,i59/i356/A,2.9920510513647965e-05,3.0003777240494852e-05,2.9920510513647965e-05,UNINIT,3.0003777240494852e-05,UNINIT
i59/i356/Y,i59/i157/A,2.125383202766784e-05,2.1274648709379562e-05,2.125383202766784e-05,UNINIT,2.1274648709379562e-05,UNINIT
i59/i409/Y,i59/i207/A,4.38676872605015e-05,4.380523721536633e-05,4.38676872605015e-05,UNINIT,4.380523721536633e-05,UNINIT
i59/i409/Y,i59/i163/C,3.672062653947705e-05,3.645694857112858e-05,3.672062653947705e-05,UNINIT,3.645694857112858e-05,UNINIT
i59/i408/Y,i59/i188/B,4.115457974407377e-05,4.0772940579358874e-05,4.115457974407377e-05,UNINIT,4.0772940579358874e-05,UNINIT
i59/i408/Y,i59/i210/D,3.798350522998817e-05,3.7615743853081085e-05,3.798350522998817e-05,UNINIT,3.7615743853081085e-05,UNINIT
i59/i406/Y,i59/i248/B,8.279488206142105e-05,8.249650962355304e-05,8.279488206142105e-05,UNINIT,8.249650962355304e-05,UNINIT
i59/i406/Y,i59/i156/C,3.7289615839597445e-05,3.699818229563334e-05,3.7289615839597445e-05,UNINIT,3.699818229563334e-05,UNINIT
i59/i405/Y,i59/i156/B,6.546152508946079e-05,6.499661919789901e-05,6.546152508946079e-05,UNINIT,6.499661919789901e-05,UNINIT
i59/i405/Y,i59/i210/B,5.169475958410885e-05,5.132005931329786e-05,5.169475958410885e-05,UNINIT,5.132005931329786e-05,UNINIT
i59/i404/Y,i59/i355/A,2.6770252681274087e-05,2.673555821175455e-05,2.6770252681274087e-05,UNINIT,2.673555821175455e-05,UNINIT
i59/i404/Y,i59/i224/B,3.259892356055616e-05,3.248790125809364e-05,3.259892356055616e-05,UNINIT,3.248790125809364e-05,UNINIT
i59/i355/Y,i59/i164/C,3.0100921755149553e-05,3.026051631493942e-05,3.0100921755149553e-05,UNINIT,3.026051631493942e-05,UNINIT
i59/i145/Y,i59/i33/A,0.00037461700408414345,0.00037143899067615394,0.00037461700408414345,UNINIT,0.00037143899067615394,UNINIT
i59/i145/Y,i59/i559/C,0.00040276115775839116,0.00039930558859424536,0.00040276115775839116,UNINIT,0.00039930558859424536,UNINIT
i59/i145/Y,i59/i53/C,0.00040525915956379777,0.00040160930137034256,0.00040525915956379777,UNINIT,0.00040160930137034256,UNINIT
i59/i400/Y,i59/i188/A,4.558853294867049e-05,4.561628852428612e-05,4.558853294867049e-05,UNINIT,4.561628852428612e-05,UNINIT
